,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
1104,1.7678301840826833,1.4274338147865075,1.3736698382984562,0.7940552811626973
1105,1.8256922651442085,1.4317929731415133,1.3770590132825473,0.8007190502368212
1106,1.8670223230452978,1.4332697654369368,1.3769746404028975,0.8094603846727264
1107,1.893886860681006,1.431620170373667,1.3732821954187069,0.8196158854033869
1108,1.8918203577859516,1.426643125061041,1.365929936173412,0.8303280485707218
1109,1.850490299884862,1.418309931842976,1.355077864770294,0.8405939514048474
1110,1.8091602419837727,1.4068838048056016,1.3412003898442917,0.8493968861868552
1111,1.7492316580271932,1.3928356561138053,1.32495356253559,0.8559315958055335
1112,1.7017020914409404,1.3763439258232062,1.3065959989118945,0.8598402267188311
1113,1.6169754727437071,1.356616400062102,1.2852530767386474,0.8612725536515897
1114,1.5673794032624,1.3318805973744434,1.258973391104085,0.8605349826393577
1115,1.4330567150838596,1.3004470607904028,1.2260126374376796,0.8573109605418652
1116,1.2946010211152101,1.2620098933798363,1.1863484883681037,0.8499992287854629
1117,1.1292807895108528,1.2180700654236036,1.1420701204287103,0.8360431303485929
1118,0.9598275521163864,1.1714780685310189,1.096591359744302,0.8135001732310233
1119,0.8461698928883906,1.1256607426519722,1.05347371308799,0.7828892664768325
1120,0.7593767712961029,1.0838714289968554,1.0154895713732373,0.747905601039647
1121,0.7015146902345778,1.048647621414361,0.9842301080256531,0.7144360425208718
1122,0.6973816844444689,1.0215069693062426,0.960173278752613,0.688493386070845
1123,0.7015146902345778,1.0027901916618065,0.9428978435851838,0.6742079029736622
1124,0.7325122336603949,0.9917424289976492,0.9313746637706022,0.6727520727629346
1125,0.8027733320922468,0.9869337008987592,0.924387483244081,0.6824894653058952
1126,0.8895664536845345,0.9868006546219775,0.9209004423479354,0.7000853201538288
1127,1.0176896331779115,0.9900658929801484,0.9202382458861189,0.7219148152557435
1128,1.143746309776234,0.9958848064736859,0.9220497204487016,0.7450797617113223
1129,1.2594704718992842,1.0037407224187254,0.9261341177669532,0.767733211043088
1130,1.3855271484976068,1.0132750515509281,0.9323009274268319,0.7888625655650336
1131,1.4847192874602213,1.0241793258707366,0.9403299908567074,0.8078928011115709
1132,1.5653129003673456,1.0360814484533194,0.9499023363518524,0.8244111895328331
1133,1.641773507484361,1.0484508058070443,0.9605073692316487,0.8381223847118631
1134,1.7285666290766486,1.0606717904977072,0.9714990576119253,0.8489659541193245
1135,1.7636971782925746,1.0722574301141412,0.9823015210153567,0.8572351854876509
1136,1.800894230403555,1.0830635344232349,0.9926422625762966,0.8635533873652136
1137,1.8442907911996986,1.0932244187637898,1.0025248396260218,0.8686565098885485
1138,1.8918203577859516,1.1028231571110867,1.0119458364010276,0.8730292803881253
1139,1.943482930162313,1.1116962987188965,1.0207380744013304,0.8766327689209803
1140,1.95588194753264,1.1195252235413475,1.0286429025290578,0.8790373989281729
1141,1.9806799822732937,1.1260669269068504,1.0354600817828234,0.8799311722608892
1142,1.9972120054337295,1.1312653637140218,1.0410796615679108,0.8795775833653848
1143,2.022010040174383,1.135219083791535,1.0454413044250195,0.8788477455660529
1144,2.007544519909002,1.1381229401709754,1.04854694029339,0.8788263064904099
1145,2.007544519909002,1.1402494014656996,1.050539354315116,0.8802930430798849
1146,1.9930789996436205,1.1419006770085078,1.0517106907582192,0.8834091377799363
1147,1.9848129880634027,1.1432670029982288,1.0523469916646675,0.8877387419449324
1148,1.9496824388474765,1.1443655051324544,1.0526143700120352,0.8925042496800947
1149,1.9145518896315505,1.1450927077367958,1.052559946129041,0.8968763993286014
1150,1.8814878433106792,1.1452949024880732,1.0521492660131644,0.9001728097069778
1151,1.8422242883046442,1.144812739790828,1.051295375409254,0.9019555783218752
1152,1.7781626985579557,1.1434854657170366,1.0498564935307118,0.9020673242741974
1153,1.7636971782925746,1.1411662781154701,1.0476563535468844,0.9006104679739041
1154,1.7450986522370842,1.1378008417993788,1.0445882495022973,0.8978410429352603
1155,1.7388991435519208,1.1334786289613599,1.040696427499295,0.894029002833904
1156,1.7430321493420298,1.1284435058751163,1.0361918068358273,0.889435003695109
1157,1.7430321493420298,1.123124761585894,1.0314565726735423,0.884460582011542
1158,1.7203006174964306,1.11816664342721,1.0270430769887047,0.8798198842916783
1159,1.6748375538052322,1.1143894282117157,1.0236345369022362,0.876527686191545
1160,1.6231749814288707,1.112551458473392,1.0218404289594574,0.8756386880967173
1161,1.5549803858920732,1.113009219350597,1.0219093020362224,0.8778483573128448
1162,1.5115838250959293,1.115599081840231,1.023662649527197,0.8831763532222847
1163,1.4991848077256025,1.119803492783698,1.0266842856619962,0.890904077504493
1164,1.4909187961453847,1.124983924251942,1.030535622742507,0.8997510679005838
1165,1.5115838250959293,1.1305236177269624,1.0348448010654925,0.9082081566570611
1166,1.5301823511514197,1.13590742194545,1.0393112672354856,0.9149619629468514
1167,1.5177833337810926,1.1407235039809454,1.0436365663392302,0.9192685707229112
1168,1.5343153569415284,1.144639667268787,1.047472650774572,0.9210923879048095
1169,1.5384483627316374,1.1474612189253377,1.050513062987388,0.9209516175224469
1170,1.5405148656266918,1.1491933263287992,1.0526206166195857,0.9195969543016457
1171,1.5239828424662563,1.150003830863754,1.053843261378172,0.9177191939372988
1172,1.497118304830548,1.1500833434143112,1.054295562851945,0.91578663548498
1173,1.4681872642997855,1.1495963137929308,1.054116811664653,0.9139905248812604
1174,1.4227242006085872,1.148766099269712,1.0535579445266037,0.9122657769905268
1175,1.3896601542877158,1.147914289405299,1.0530046519943541,0.9103903687484672
1176,1.3875936513926612,1.1472862262713774,1.0527639497354229,0.9081277383965036
1177,1.3875936513926612,1.1467073175539702,1.0526785164624073,0.9053245027247858
1178,1.3669286224421167,1.1452889140501523,1.0518135917173876,0.9019049593702717
1179,1.3751946340223344,1.14141145610047,1.0484599659837723,0.8977606641525661
1180,1.3483300963866263,1.1331405828463077,1.0406130541416618,0.8925682401303553
1181,1.3255985645410273,1.1189385556929627,1.026768665006225,0.8856004747083379
1182,1.2222734197883038,1.0983836230408712,1.0067080953872412,0.8756381932735187
1183,1.1003497489800902,1.0725186492273757,0.9818325308749546,0.8611699664522888
1184,0.976359575276822,1.0436038307377309,0.9547719264919184,0.841060184957826
1185,0.8668349218389353,1.0144217374787983,0.9284572396779587,0.8155248366470568
1186,0.8007068291971923,0.9875717178147849,0.9052481227530106,0.7867557813326734
1187,0.7883078118268655,0.9650716760382563,0.8865837955151451,0.7585198658797617
1188,0.7717757886664297,0.948169918724775,0.8730469954214091,0.7347653589398134
1189,0.7676427828763208,0.9372026687348127,0.8645072983043359,0.7180674492697184
1190,0.8110393436724647,0.9316364341229261,0.8603160642798053,0.7088407971285542
1191,0.817238852357628,0.9303817483578964,0.8595893997131197,0.7056138070879806
1192,0.813105846567519,0.9321782704465504,0.8614411679587317,0.7059666088225056
1193,0.8089728407774102,0.9359284819582954,0.8651513183991996,0.7075204793295962
1194,0.8069063378823557,0.9408915905146764,0.8702481563423695,0.7085945315148464
1195,0.7717757886664297,0.9466547106756229,0.8764295545718571,0.7084582536347421
1196,0.7428447481356671,0.9529790294539431,0.8834112788764351,0.7072650511152617
1197,0.6953151815494144,0.9598206100272527,0.8910018382351141,0.705775388849432
1198,0.6457191120681072,0.9674745956781856,0.8993258788482887,0.7049918624370536
1199,0.6085220599571267,0.9764892948409166,0.9087992447657613,0.7058076691910544
1200,0.5816575223214187,0.9873444503686174,0.9198406645067754,0.708715590706312
1201,0.5299949499450569,0.9999336417050219,0.9323551206601575,0.7136175270334344
1202,0.5010639094142944,1.0130922634841244,0.9452328082843993,0.7198081022442808
1203,0.4473348341428782,1.0247894755525677,0.9565168231209642,0.7261710389022842
1204,0.39980526755662543,1.03298596303003,0.964268928128733,0.7314442456498936
1205,0.3915392559764076,1.0364924669577884,0.9674636204088265,0.7343403617629934
1206,0.3770737357110263,1.0355572606708798,0.9666089025797711,0.7335820142043766
1207,0.34194318649510036,1.0321973213255073,0.9640613682165166,0.728105046091699
1208,0.3295441691247735,1.0297062636389263,0.9634221922428617,0.7174711559137422
1209,0.3192116546495012,1.0313276584681181,0.9680643612748226,0.7021612381579423
1210,0.2985466256989565,1.0390341382297048,0.9798742134390108,0.683335733927305
1211,0.32334466043961013,1.053047018212159,0.9988749460382168,0.6621160957106234
1212,0.2923471170137931,1.0722652028435453,1.0237985562665948,0.6389859744999522
1213,0.2985466256989565,1.0951550003591077,1.0530343977880456,0.6138008966891515
1214,0.2985466256989565,1.1202161179932022,1.0850385654921335,0.5862529555049399
1215,0.2861476083286297,1.1458522851379231,1.1181159180889708,0.556290553342826
1216,0.2820146025385208,1.1703045329546151,1.1503003887038257,0.5243731465956958
1217,0.2882141112236842,1.1919933152192823,1.1796481865548727,0.49185111221665057
1218,0.2737485909583029,1.209903991585819,1.2045606611786972,0.4614332118696403
1219,0.2468840533225948,1.2236573478884265,1.2238639647689808,0.43716375746610264
1220,0.25515006490281267,1.2334122747220804,1.2368894312431504,0.4234529719935544
1221,0.24895055621764928,1.2398251375646456,1.2437458817159834,0.42341625870922966
1222,0.25721656779786717,1.2438729643438442,1.2454091107779446,0.4374100262921228
1223,0.2510170591127037,1.2464474240859327,1.243358651568285,0.462661197390296
1224,0.21382000700172332,1.2480964841688242,1.2391128782167247,0.49426125391658843
1225,0.19108847515612418,1.2492194506350527,1.2340941704534385,0.5269713834633881
1226,0.1621574346253616,1.250645376446335,1.2299395149177557,0.5568384189488977
1227,0.16422393752041609,1.2539957800908095,1.2287532192046597,0.5819034185979804
1228,0.11669437093416331,1.2610791379525526,1.2325224705094302,0.6018739864979339
1229,0.0980958448786731,1.272634654254769,1.241973831831603,0.6170813657625089
1230,0.08776333040340076,1.2877035420684853,1.2560833200322468,0.6275251296906615
1231,0.08569682750834628,1.3042163687896071,1.2726960878582596,0.6329134338442723
1232,0.08156382171823735,1.320177148227471,1.2895966326905068,0.6336861735560866
1233,0.0980958448786731,1.3345637652925078,1.3052951746876915,0.631937404996251
1234,0.10636185645889097,1.347492351776108,1.3192343795213521,0.6312514522191786
1235,0.13322639409459905,1.3597478048305576,1.3315226724325446,0.635467968178359
1236,0.15802442883525267,1.3721268117764673,1.342520998788254,0.6471644816878753
1237,0.1952214809462331,1.384982265471636,1.3525366766407065,0.6667071244534956
1238,0.2014209896313965,1.3980958944225022,1.3616791534730128,0.6922937751960437
1239,0.234485035952268,1.4108583868100106,1.3698858901898976,0.7208299420069804
1240,0.24481755042754033,1.4225783406522774,1.3770374800146008,0.7490590510525292
1241,0.2530835620077582,1.432702224314585,1.383027424959189,0.7744312599515389
1242,0.2592830706929216,1.4409152008002364,1.3877816611562788,0.7955672365369182
1243,0.23861804174237694,1.4471639418099904,1.3912656127339378,0.8123492352577243
1244,0.20968700121161438,1.4516375126266887,1.3935205537761313,0.8256224170142769
1245,0.20555399542150543,1.4546665629806448,1.3946747257235017,0.8365699611362404
1246,0.17248994910063395,1.4566005714373915,1.39492977610417,0.8460946898178987
1247,0.15802442883525267,1.45777684122627,1.3945694986277843,0.854598891497298
1248,0.16422393752041609,1.4585347900652668,1.3939347323061577,0.8621966513746107
1249,0.14562541146492586,1.4591421624922631,1.3932844849373096,0.8690298208111372
1250,0.12702688540943566,1.4596965000986308,1.392667772196993,0.8753886020737514
1251,0.11256136514405438,1.4601360580024048,1.391955736541448,0.8816039238295129
1252,0.0980958448786731,1.4602758885065017,1.3909167127707216,0.8878553022639817
1253,0.07329781013801948,1.4597927947985476,1.3892242244785669,0.8940442371505183
1254,0.07536431303307395,1.4583099350418427,1.3865459573033547,0.8998015289248914
1255,0.07743081592812842,1.455573665698615,1.3827099783709638,0.9046065011411396
1256,0.06916480434791054,1.4514788784205588,1.3776998389696296,0.9079551202697757
1257,0.06709830145285607,1.445952757087018,1.371501314624569,0.9095130892032044
1258,0.09189633619350969,1.4389177209449169,1.364046483076433,0.9092018145581314
1259,0.08569682750834628,1.4304151276544683,1.3553482315583663,0.9071858756287647
1260,0.08569682750834628,1.4207499378531063,1.3456741425869898,0.9037711190717328
1261,0.08363032461329183,1.4104330222521118,1.3355071171969821,0.8992876452563806
1262,0.10842835935394544,1.3999687182162956,1.3253274875236367,0.8940423598889808
1263,0.06709830145285607,1.3897208565171357,1.3154674842945162,0.8883317986003412
1264,0.023701740656712243,1.3798560159800668,1.3060562428567277,0.8824125906623671
1265,-0.0072958027691047795,1.3703413329597234,1.2970379102264453,0.8763939001769815
1266,-0.044492854880085204,1.3609688218225615,1.2882116862585082,0.8701634385993205
1267,-0.10855444462677372,1.3513586357662402,1.2792243434550818,0.8634451350932998
1268,-0.12508646778720947,1.3408784128372184,1.2694589351037673,0.8559314193426896
1269,-0.14575149673775414,1.328509674322157,1.2578814501699458,0.8473392319741356
1270,-0.19534756621906138,1.3129907633682998,1.2432135661890282,0.8373043814187392
1271,-0.2284116125399329,1.2932619755619494,1.2244377517686862,0.8252254875967471
1272,-0.2780076820212401,1.2686965489286657,1.2010347608346326,0.8103124953382316
1273,-0.3358697630827652,1.2390260965245798,1.1728306593373374,0.7919724180660019
1274,-0.4102638673047261,1.2043557967857899,1.1399170803162246,0.7703141800635668
1275,-0.4970569888970137,1.1652028526279978,1.1026533786648478,0.7463533674962367
1276,-0.546653058378321,1.1223828236834932,1.0615984315908455,0.7217323354100138
1277,-0.6417121915508265,1.077063293656325,1.0176769926694802,0.6981466463878861
1278,-0.6685767291865347,1.0308583677397303,0.9723813882409083,0.6768150002616408
1279,-0.7181727986678419,0.9856031593517631,0.9275630036044741,0.658309042224336
1280,-0.74503733630355,0.9429225380544604,0.8849096442614278,0.6428796452915008
1281,-0.7512368449887133,0.903826809358442,0.8454069105223083,0.6310186088977019
1282,-0.7781013826244214,0.868714865636986,0.8092893840893258,0.6237331429135343
1283,-1.5199759219489755,0.8377283695144419,0.7764802030883982,0.6222235197144216
1284,-1.7183601998742044,0.8109708543917834,0.7469534804047869,0.6272076291393577
1285,-1.6501656043374069,0.788456636672742,0.7207650429638505,0.6384722347551725
1286,-1.5861040145907186,0.7700768124772972,0.6979968028202953,0.6549745560540295
1287,-1.4807123669429405,0.7557721094583323,0.6788535023671785,0.6753045296615
1288,-1.4455818177270146,0.745930422620725,0.6640101793814003,0.6980905806314827
1289,-1.42491678877647,0.7416398753936263,0.6548983941982454,0.7219157873433572
1290,-1.393919245350653,0.7438177681607584,0.6530527791927327,0.7438612381082362
1291,-1.4021852569308708,0.7514144739369796,0.6588353525219086,0.7561251289191273
1292,-1.3484561816594547,0.7605329266340447,0.6709128489350592,0.7438249986540173
1293,-1.3153921353385831,0.7657015161540386,0.6867707611813801,0.6894455224208528
1294,-1.2120669905858596,0.7626608957621285,0.7036530713144361,0.5835530441172776
1295,-1.226532510851241,0.7506897727620148,0.7193634267269928,0.4336487060065986
1296,-1.226532510851241,0.732890196918717,0.7326139915904526,0.26393625447741964
1297,-1.1810694471600427,0.7144928523999362,0.7428952178301105,0.10648522710040892
1298,-1.164537423999607,0.7004123205882218,0.7500454807869068,-0.010241123678465185
1299,-1.102542337147973,0.6933382159215684,0.7538270756571576,-0.06988051468075582
