,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
564,22.62,-0.7291936347778708,-0.10830219850718585,2.6095408179942283,-1.411037225321125
565,22.66,-0.5389816520031405,0.14891932106142636,2.26690126997454,-1.0139891711227726
566,22.7,-0.4588923960979909,0.3460779984588127,1.9266010335569002,-0.6704661069291922
567,22.74,-0.3437640907343383,0.49011766870354734,1.5997433900812106,-0.38001868567989644
568,22.78,-0.3838087186869131,0.5902590335365666,1.2948443152087608,-0.13890784094724165
569,22.82,-0.41384218965134417,0.6563641604113333,1.0177263505150758,0.058523423640643744
570,22.86,-0.4839202885683501,0.6960726510236892,0.7717036407120571,0.21726084816560348
571,22.9,-0.5089481810387094,0.7120996197900538,0.5579512378744373,0.33907777483358015
572,22.94,-0.49893702405056567,0.7048817194506162,0.3759596558133646,0.4246118087530651
573,22.98,-0.3737975616987694,0.6778315840706537,0.22399845615569694,0.4777101538543651
574,23.02,-0.3737975616987694,0.638573121274969,0.0995419235368219,0.506291392590483
575,23.06,-0.3437640907343383,0.5966616259320257,-0.00036392190288818914,0.5201733908926998
576,23.1,-0.34876966922841013,0.5607352996507604,-0.07879947156941511,0.5284385505410824
577,23.14,-0.34876966922841013,0.5367525194807881,-0.13873987404387303,0.5377807093606204
578,23.18,-0.4588923960979909,0.5271005111931094,-0.1829011321165437,0.5516506990067498
579,23.22,-0.4288589251335597,0.5296204482462394,-0.21366803243936644,0.569370356757046
580,23.26,-0.3737975616987694,0.5380419378042467,-0.23309637945569667,0.5865123066048701
581,23.3,-0.3237417767580508,0.5456483244157031,-0.24296852225337232,0.598122282540022
582,23.34,-0.1335297939833205,0.5486356544237246,-0.2448742185487674,0.6016872615137264
583,23.38,-0.11851305850110493,0.546036968522949,-0.24029186729505966,0.5971104706753468
584,23.42,-0.048434959584099,0.5377591566796479,-0.23065359334652694,0.5850333478511138
585,23.46,-0.028412645607811586,0.523241109068926,-0.21738401586268205,0.5656856826815985
586,23.5,0.021643139332906933,0.5016372476596909,-0.2019042756070177,0.5390475961276857
587,23.54,0.0566821887914099,0.4717059799411885,-0.18559442356305178,0.5047333511073441
588,23.58,0.12676028770841583,0.4310467976776311,-0.16971394176231566,0.4612863836609947
589,23.62,0.3169722704831462,0.37817734525674085,-0.1552923071489502,0.4079342487682079
590,23.66,0.5372177242223076,0.3157796097535652,-0.14301356280454167,0.3473594304997953
591,23.7,0.6323237156096728,0.2507271065302626,-0.13312368842654995,0.2856762977141615
592,23.74,0.6673627650681758,0.1918925627204698,-0.1253849236445932,0.23049745696432594
593,23.78,0.8325468553725469,0.14765573407583796,-0.11909124111040388,0.1887696253594905
594,23.82,0.7424464424792536,0.12131578981902968,-0.1131486351435145,0.16281604026543597
595,23.86,0.41708384036458324,0.10096104658965899,-0.10621370953891676,0.14157787151239773
596,23.9,0.10673797373212841,0.05641065086586639,-0.09687391388338591,0.09803984069968684
597,23.94,-0.10850190151296121,-0.04039400642986157,-0.08384616626818417,0.007101526233598301
598,23.98,-0.32874735525212273,-0.1924368100886724,-0.0661748066940171,-0.13431970456265027
599,24.02,-0.3888142971809849,-0.3765581454004742,-0.04342483305263294,-0.3062597615220902
600,24.06,-0.49893702405056567,-0.5569800703335949,-0.01587328011311608,-0.47739843941411997
601,24.1,-0.8893721465881701,-0.7007904841293551,0.015320790531763938,-0.618468080269073
602,24.14,-0.9494390885170323,-0.7885656013581863,0.04802880102087643,-0.7114669015955343
603,24.18,-1.0295283444221819,-0.8156001588055293,0.07922928112428416,-0.7507697807907845
604,24.22,-1.0845897078569724,-0.7873223936173414,0.1052997855468224,-0.7392797027956074
605,24.26,-1.0996064433391879,-0.7165186266371241,0.12250366524437363,-0.6862545903476702
606,24.3,-1.1546678067739782,-0.6271969635032917,0.1275763330807137,-0.6109703162643628
607,24.34,-1.129639914303619,-0.5560890092486357,0.11827338863210324,-0.5443060037076998
608,24.38,-1.1947124347265532,-0.5358529149610206,0.09375057338205525,-0.5142972124149423
609,24.42,-1.1096176003273317,-0.5753242044471166,0.05470098746456587,-0.5289937948809914
610,24.46,-0.9394279315288886,-0.6582034296949119,0.0032567028488902695,-0.575266548551989
611,24.5,-0.41384218965134417,-0.7549192679030853,-0.057271118949570134,-0.629014763878838
612,24.54,-0.3587808262165538,-0.8357074346301545,-0.12272486009273494,-0.6663966477072927
613,24.58,-0.27368599181733233,-0.8788464875486008,-0.1884536517054928,-0.6708286039016936
614,24.62,-0.20861347139439826,-0.8734881420969547,-0.24968178012923994,-0.6352659689477959
615,24.66,-0.24365252085290123,-0.8192104100197776,-0.3019026661203382,-0.5616147893737793
616,24.7,-0.6841434283312242,-0.7301961673062347,-0.3412860064864896,-0.46416801327709484
617,24.74,-0.6791378498371523,-0.6408697743352612,-0.3650488196430313,-0.3743305847017191
618,24.78,-0.5790262799557153,-0.5899017558652605,-0.37172168137240863,-0.32654521452016705
619,24.82,-0.5489928089912842,-0.594417337586707,-0.3612579222485822,-0.33576006018852994
620,24.86,-0.5940430154379308,-0.6470143427798855,-0.3349827173927099,-0.39485551377580896
621,24.9,-0.6290820648964338,-0.7328916098042838,-0.29543016474601436,-0.4896537965317187
622,24.94,-0.8192940476711642,-0.8428155890054102,-0.2461283154055381,-0.6103277935844328
623,24.98,-0.6691266928490086,-0.9695447401187117,-0.19135402011319774,-0.7484086142497178
624,25.02,-0.6040541724260745,-1.1004971652537425,-0.13582627786912183,-0.8905501663458878
625,25.06,-0.4288589251335597,-1.2172182450128393,-0.08428799715626853,-1.01827622550231
626,25.1,-0.2336413638647575,-1.299856287558431,-0.040966246364408515,-1.1121532894080435
627,25.14,-0.048434959584099,-1.3329031940484455,-0.00898176166729348,-1.1570914943682384
628,25.18,0.06168776728548175,-1.309287722609655,0.010150608737080808,-1.1461639415617346
629,25.22,0.14678260168470322,-1.2313918105954555,0.01677567333268549,-1.081620460265312
630,25.26,0.22186627909578102,-1.1083997450639553,0.013009080222360943,-0.9725326007028451
631,25.3,0.34200016295350544,-0.9522748872417912,0.0023118970156754183,-0.8310727079865511
632,25.34,0.5121898317519484,-0.7751049453604286,-0.011164616476374602,-0.6698697341111869
633,25.38,0.5372177242223076,-0.5883733417519539,-0.023299198785287384,-0.501010860997037
634,25.42,0.5021786747638047,-0.40219669766398713,-0.03062259087018028,-0.3350631354584586
635,25.46,0.35201131994164914,-0.22427318289475953,-0.03072875899624922,-0.1799494735868059
636,25.51,0.17681607264913435,-0.05994816913967959,-0.022434015089270957,-0.04092559287586674
637,25.55,0.026648717826978783,0.08780907560858904,-0.005707050608731836,0.07940499694696442
638,25.59,-0.10850190151296121,0.21797221467649122,0.018564778663159327,0.18059556305055502
639,25.63,-0.1335297939833205,0.32939294155927024,0.048889932635828456,0.26239791915561433
640,25.67,-0.12852421548924864,0.4196654935414616,0.0834892514007362,0.323613127134913
641,25.71,-0.10349632301888936,0.4872740533552788,0.12055793890204423,0.36383076987344803
642,25.75,-0.16356326494775159,0.534271985337714,0.15844856689204537,0.3856715666140398
643,25.79,-0.21862462838254196,0.5659440683706893,0.1957813657395544,0.3944373618632609
644,25.83,-0.2136190498884701,0.588991016444233,0.23150481292544378,0.3964983674844176
645,25.87,-0.25366367784104493,0.6093213032603921,0.2649269607722708,0.3973529344222472
646,25.91,-0.318736198263979,0.6308795175170325,0.2957225648343896,0.40060286931893213
647,25.95,-0.3687919832046975,0.654149130946056,0.32390767114399915,0.4066614210370895
648,25.99,-0.18859115741811086,0.6738057318076508,0.34977360771060595,0.41074138172658536
649,26.03,-0.10850190151296121,0.6821250500686905,0.3737853739491695,0.40587644393655853
650,26.07,0.01663756083883508,0.6755458082666528,0.3964628394788115,0.38870065748843713
651,26.11,0.23187743608392472,0.6568449696464937,0.41826510492494345,0.36140250130680684
652,26.15,0.42709499735272693,0.633112751234742,0.4394899712591777,0.33001083320422
653,26.19,0.4521228898230862,0.6116210499498792,0.4601937697028627,0.3008346790855404
654,26.23,0.43710615434087063,0.5960876201890664,0.48013938814242046,0.2772336923721867
655,26.27,0.40707268337643954,0.5869837470299287,0.4987865988098293,0.25989117096657866
656,26.31,0.3820447909060803,0.5842984893798285,0.5153374388354538,0.24920019439234814
657,26.35,0.44711731132901433,0.5888702722784591,0.5288358057740286,0.2463738533894267
658,26.39,0.5472288812104514,0.6020733164314167,0.5383016256051979,0.25310427880507186
659,26.43,0.40707268337643954,0.62485800972272,0.5428684151355763,0.2706569191666989
660,26.47,0.40707268337643954,0.6570705936572996,0.5418955828463098,0.2992209866223536
661,26.51,0.37703921241200844,0.6973499150429212,0.5350397023077315,0.3377835149507541
662,26.55,0.36702805542386474,0.7433055310655003,0.5222831264764759,0.38427014045203567
663,26.59,0.2769276425305714,0.7914003029462565,0.5039269392182811,0.43544633881537315
664,26.63,0.256905328554284,0.8367455291019824,0.48055740465973695,0.4867558120394152
665,26.67,0.30195553500093064,0.8744925208428883,0.45299376238047107,0.533559584807383
666,26.71,0.357016898435721,0.9019061107662752,0.4222238921500569,0.5729755247126289
667,26.75,0.39706152638829584,0.919111470116784,0.389334683347041,0.6045643248723428
668,26.79,0.42709499735272693,0.9281922445577472,0.355444625822874,0.6295775420041508
669,26.83,0.39706152638829584,0.9316979040571266,0.32164447353158954,0.6496866922901108
670,26.87,0.34200016295350544,0.9314384543612041,0.2889474565649011,0.665957964784819
671,26.91,0.27192206403649954,0.9205202993505515,0.25824645862901174,0.6719330928298249
672,26.95,0.1918328081313499,0.8729725241683403,0.23027488147505545,0.6446084202753506
673,26.99,-0.3045403776547923,0.7578529235238025,0.2055698891495991,0.5567468306573775
674,27.03,-0.8195042819679148,0.5663023837213675,0.18443498523668944,0.4004744850879704
675,27.07,-1.313685024373653,0.3180117143715594,0.16688774713805407,0.19294302788462173
676,27.11,-1.7501364300072588,0.049242664501417954,0.1525699034674253,-0.03406471041170498
677,27.15,-2.091892301690015,-0.20202512322920116,0.14061601878272909,-0.24701286614413415
678,27.19,-2.3019914478216927,-0.40610681949248084,0.12952552188762007,-0.4192740341413071
679,27.23,-2.3209675958927196,-0.5473532322469536,0.1171236573755332,-0.5361126857477168
680,27.27,-2.245883918481642,-0.6263008259894293,0.1006898533251964,-0.5966236759200512
681,27.31,-2.2008337120349952,-0.6568308107305879,0.07727373221431935,-0.6114158375390164
682,27.35,-1.9605659443195464,-0.6595888730797937,0.04414407950489986,-0.5971038147569709
683,27.39,-1.6502200776870917,-0.6551813415286651,-0.000734027735276346,-0.5706192672969392
684,27.43,-1.364902103524996,-0.6589792518493661,-0.05830430153606147,-0.5448818784810626
685,27.47,-1.0195171874340383,-0.6775699665043465,-0.12818568209887726,-0.5258247904046668
686,27.51,-0.7141768992956553,-0.7079242272930076,-0.20863302578749857,-0.5116885264798147
687,27.55,-0.5840318584497871,-0.7400795788859736,-0.29668314577323884,-0.4952859060284615
688,27.59,-0.4288589251335597,-0.7621850216539936,-0.38844975957985795,-0.4682496354615736
689,27.63,-0.32874735525212273,-0.7651194792960403,-0.4795182156664204,-0.4248581358247028
690,27.67,-0.2586692563351168,-0.7442296064716127,-0.565388198506857,-0.3633266714828536
691,27.71,-0.11851305850110493,-0.6990042140275219,-0.6419141706954432,-0.2853013857139256
692,27.75,-0.1535521079596079,-0.6323417479523867,-0.7056961757330844,-0.19502372886901698
693,27.79,-0.18358557892403898,-0.5495304050911602,-0.7543784638264132,-0.09829095805900238
694,27.83,-0.1435409509714642,-0.4568690254012046,-0.7868227192878927,-0.001166844255033049
695,27.87,-0.2036078929003264,-0.36004649374810194,-0.803138349756199,0.09144595930227285
696,27.91,-0.10850190151296121,-0.2655428185971797,-0.8045733627659323,0.17452982041239246
697,27.95,-0.11350748000703308,-0.18411881379572634,-0.7932911227117299,0.23979823714527468
698,27.99,-0.2136190498884701,-0.12714176881679343,-0.7720738904053681,0.27874843104067903
699,28.03,-0.16856884344182343,-0.09876412560071736,-0.7439975163876008,0.28931348479712116
700,28.07,-0.2336413638647575,-0.09387630709093815,-0.7121123438752315,0.27748544792160423
701,28.11,-0.34876966922841013,-0.10160457239662556,-0.6791520524565016,0.2541200570174872
702,28.15,-0.5089481810387094,-0.10999728250540368,-0.6472877663648189,0.2307285963242463
703,28.19,-0.6641211143549368,-0.10956603809660402,-0.6179521253493657,0.2163030354687645
704,28.23,-0.7141768992956553,-0.0960168491706501,-0.5917651322561072,0.21489840511534056
705,28.27,-0.8192940476711642,-0.07075250603022114,-0.568585386102571,0.22522083116653996
706,28.31,-0.894377725082242,-0.03784658325975955,-0.5476831418700377,0.2433520039265157
707,28.35,-0.8042773121889486,-0.0006288620397592376,-0.5279964903510834,0.265854234127219
708,28.39,-0.6440988003786494,0.03977198355409395,-0.5084065544500249,0.29117935093878033
709,28.43,-0.5740207014616434,0.08367145817475513,-0.4879657014784591,0.3191241851777971
710,28.47,-0.5339760735090686,0.13163406756885299,-0.46603592471051164,0.34985879451720364
711,28.51,-0.5489928089912842,0.18387717468291934,-0.4423303788288468,0.38342788175583076
712,28.55,-0.5391818751429032,0.2393640139353309,-0.4168813877406168,0.4189442162673539
713,28.59,-0.5143942504402605,0.2956258391048511,-0.3899711008177853,0.45439864852216355
714,28.63,-0.481592694568606,0.35014051160403215,-0.3620561702040068,0.48782354353932866
715,28.67,-0.4477449727916935,0.4015513008059164,-0.33370389885337226,0.5183227469601395
716,28.71,-0.41982385595176086,0.44963465548173087,-0.30554402326608615,0.5460191697290477
717,28.75,-0.40478709815556724,0.4945367866885148,-0.2782324879027984,0.5713711934144227
