,Actual pupil,Predicted pupil,residue
73,3.7460873,3.8976111971965244,-0.15152389719652426
74,3.7042203,3.89612091696593,-0.1919006169659303
75,3.6600482,3.894557131402619,-0.23450893140261897
76,3.6275885,3.892842622711563,-0.26525412271156323
77,3.5957913,3.8910445281614097,-0.29525322816140953
78,3.5723627,3.8894697028981753,-0.3171070028981755
79,3.556609,3.8890435329340773,-0.33243453293407743
80,3.539286,3.888733843996844,-0.34944784399684403
81,3.5207074,3.888290283136555,-0.36758288313655507
82,3.498244,3.888005744143698,-0.3897617441436978
83,3.4731107,3.8881179702302666,-0.41500727023026673
84,3.4544601,3.8884454444970213,-0.4339853444970214
85,3.4383829,3.8888293382116736,-0.4504464382116735
86,3.4317768,3.8894839319528414,-0.4577071319528412
87,3.430676,3.890507194377548,-0.45983119437754816
88,3.4316254,3.8924588472085073,-0.46083344720850716
89,3.4438803,3.894765855853362,-0.450885555853362
90,3.456932,3.8970112288702587,-0.44007922887025863
91,3.461332,3.8994022076428623,-0.4380702076428622
92,3.463816,3.9020761954853835,-0.43826019548538353
93,3.4625485,3.9047801149738226,-0.4422316149738226
94,3.4595892,3.9074667482728236,-0.44787754827282367
95,3.4608188,3.9101961288700626,-0.44937732887006243
96,3.4661908,3.91303535633952,-0.4468445563395198
97,3.4823718,3.9161174894903064,-0.43374568949030623
98,3.4833102,3.9196200208589547,-0.43630982085895464
99,3.5113428,3.9234256240983005,-0.41208282409830055
100,3.5504074,3.92735441944067,-0.3769470194406699
101,3.5912814,3.9314476741322877,-0.3401662741322875
102,3.6341488,3.9357245076860963,-0.3015757076860961
103,3.6773746,3.9401739461300593,-0.2627993461300595
104,3.7140796,3.944721408333188,-0.23064180833318826
105,3.7524283,3.9500477315549225,-0.19761943155492245
106,3.78177,3.9563653201948745,-0.17459532019487467
107,3.8097894,3.962256911766367,-0.15246751176636675
108,3.8293762,3.9677466584424548,-0.13837045844245477
109,3.843764,3.9730497226543355,-0.12928572265433536
110,3.8556845,3.97814371761255,-0.12245921761254985
111,3.8646207,3.983083182357105,-0.11846248235710499
112,3.8749619,3.9878688470051933,-0.1129069470051931
113,3.880212,3.9924665506898918,-0.11225455068989154
114,3.8863428,3.9963989964367186,-0.1100561964367186
115,3.8934598,3.9992858757720686,-0.1058260757720686
116,3.899643,4.0012631254601105,-0.10162012546011034
117,3.9064658,4.002892822426983,-0.09642702242698276
118,3.9118478,4.00437161953177,-0.09252381953176991
119,3.9326367,4.00571261252578,-0.07307591252578005
120,3.9376538,4.00670940900991,-0.06905560900991015
121,3.9425147,4.007413384601479,-0.0648986846014794
122,3.9371665,4.007840001558349,-0.07067350155834884
123,3.9230587,4.007866488626281,-0.0848077886262808
124,3.904116,4.007486983964444,-0.10337098396444411
125,3.886648,4.00699405134278,-0.12034605134278031
126,3.8765182,4.006550283569387,-0.13003208356938734
127,3.8754044,4.008404093986467,-0.13299969398646727
128,3.86854,4.012195190167637,-0.1436551901676375
129,3.8647754,4.01592929036214,-0.15115389036214033
130,3.8526273,4.019876768583324,-0.16724946858332412
131,3.828732,4.02397474132887,-0.1952427413288702
132,3.792413,4.028298977950351,-0.2358859779503515
133,3.75155,4.03288651416908,-0.28133651416908023
134,3.7197003,4.03796701444078,-0.31826671444078025
135,3.7040634,4.0425981947629195,-0.3385347947629196
136,3.695124,4.045380005603265,-0.3502560056032653
137,3.699899,4.046122411186011,-0.3462234111860112
138,3.7133734,4.046127068032402,-0.33275366803240214
139,3.7313821,4.0466174842686256,-0.31523538426862574
140,3.7518191,4.047045987405162,-0.2952268874051618
141,3.7719562,4.047484264829028,-0.2755280648290279
142,3.7943518,4.047913258248736,-0.25356145824873577
143,3.812936,4.047860291756165,-0.23492429175616492
144,3.8248074,4.047048237422638,-0.22224083742263812
145,3.8339856,4.045735364980544,-0.211749764980544
146,3.8360193,4.0441534490775,-0.20813414907750039
147,3.8388913,4.0425432427861745,-0.2036519427861747
148,3.8407266,4.0409822416985826,-0.20025564169858256
149,3.8428845,4.039860627912071,-0.19697612791207098
150,3.8415668,4.03892362417829,-0.19735682417829015
151,3.835144,4.038476241581442,-0.20333224158144203
