,0,1,2,3
744,1.488,1341.0,440.0,1202.0
745,1.49,1341.0,440.0,1204.0
746,1.492,1341.0,439.0,1204.0
747,1.494,1341.0,440.0,1203.0
748,1.496,1342.0,439.0,1200.0
749,1.498,1342.0,439.0,1197.0
750,1.5,1342.0,439.0,1201.0
751,1.502,1342.0,439.0,1202.0
752,1.504,1342.0,439.0,1199.0
753,1.506,1342.0,439.0,1198.0
754,1.508,1342.0,440.0,1199.0
755,1.51,1342.0,440.0,1199.0
756,1.512,1342.0,440.0,1200.0
757,1.514,1341.0,440.0,1198.0
758,1.516,1341.0,440.0,1193.0
759,1.518,1341.0,440.0,1190.0
760,1.52,1340.0,440.0,1188.0
761,1.522,1340.0,440.0,1187.0
762,1.524,1340.0,439.0,1186.0
763,1.526,1339.0,439.0,1186.0
764,1.528,1339.0,439.0,1186.0
765,1.53,1339.0,439.0,1185.0
766,1.532,1338.0,440.0,1184.0
767,1.534,1338.0,440.0,1183.0
768,1.536,1338.0,440.0,1181.0
769,1.538,1338.0,440.0,1180.0
770,1.54,1338.0,440.0,1180.0
771,1.542,1337.0,440.0,1180.0
772,1.544,1337.0,440.0,1180.0
773,1.546,1337.0,440.0,1180.0
774,1.548,1337.0,440.0,1181.0
775,1.55,1337.0,440.0,1181.0
776,1.552,1337.0,440.0,1179.0
777,1.554,1337.0,441.0,1178.0
778,1.556,1336.0,441.0,1178.0
779,1.558,1336.0,441.0,1179.0
780,1.56,1336.0,441.0,1182.0
781,1.562,1336.0,441.0,1181.0
782,1.564,1335.0,441.0,1180.0
783,1.566,1335.0,441.0,1180.0
784,1.568,1335.0,441.0,1180.0
785,1.57,1335.0,441.0,1180.0
786,1.572,1335.0,440.0,1179.0
787,1.574,1335.0,440.0,1180.0
788,1.576,1334.0,440.0,1181.0
789,1.578,1334.0,440.0,1180.0
790,1.58,1334.0,440.0,1178.0
791,1.582,1334.0,440.0,1177.0
792,1.584,1334.0,440.0,1177.0
793,1.586,1334.0,440.0,1177.0
794,1.588,1335.0,440.0,1175.0
795,1.59,1335.0,440.0,1173.0
796,1.592,1334.0,440.0,1173.0
797,1.594,1334.0,440.0,1173.0
798,1.596,1334.0,440.0,1173.0
799,1.598,1334.0,439.0,1173.0
800,1.6,1334.0,440.0,1172.0
801,1.602,1334.0,439.0,1173.0
802,1.604,1333.0,439.0,1173.0
803,1.606,1333.0,440.0,1172.0
804,1.608,1334.0,440.0,1173.0
805,1.61,1334.0,440.0,1175.0
806,1.612,1334.0,440.0,1173.0
807,1.614,1335.0,439.0,1169.0
808,1.616,1334.0,439.0,1169.0
809,1.618,1334.0,439.0,1171.0
810,1.62,1333.0,439.0,1175.0
811,1.622,1333.0,439.0,1177.0
812,1.624,1333.0,440.0,1178.0
813,1.626,1333.0,440.0,1178.0
814,1.628,1333.0,440.0,1177.0
815,1.63,1333.0,440.0,1178.0
816,1.632,1332.0,440.0,1178.0
817,1.634,1332.0,440.0,1178.0
818,1.636,1332.0,440.0,1179.0
819,1.638,1332.0,440.0,1180.0
820,1.64,1332.0,440.0,1181.0
821,1.642,1332.0,440.0,1181.0
822,1.644,1332.0,440.0,1182.0
823,1.646,1332.0,440.0,1182.0
824,1.648,1332.0,440.0,1182.0
825,1.65,1332.0,440.0,1182.0
826,1.652,1332.0,440.0,1183.0
827,1.654,1331.0,440.0,1184.0
828,1.656,1331.0,440.0,1184.0
829,1.658,1331.0,440.0,1183.0
830,1.66,1331.0,440.0,1185.0
831,1.662,1331.0,440.0,1184.0
832,1.664,1331.0,440.0,1185.0
833,1.666,1332.0,440.0,1185.0
834,1.668,1332.0,440.0,1185.0
835,1.67,1332.0,440.0,1185.0
836,1.672,1332.0,440.0,1185.0
837,1.674,1332.0,440.0,1186.0
838,1.676,1332.0,440.0,1189.0
839,1.678,1332.0,440.0,1189.0
840,1.68,1332.0,440.0,1191.0
841,1.682,1332.0,440.0,1192.0
842,1.684,1333.0,440.0,1191.0
843,1.686,1333.0,440.0,1191.0
844,1.688,1333.0,440.0,1192.0
845,1.69,1333.0,439.0,1191.0
846,1.692,1333.0,439.0,1192.0
847,1.694,1333.0,439.0,1194.0
848,1.696,1333.0,439.0,1192.0
849,1.698,1333.0,439.0,1193.0
850,1.7,1333.0,439.0,1193.0
851,1.702,1333.0,439.0,1195.0
852,1.704,1333.0,439.0,1196.0
853,1.706,1332.0,439.0,1197.0
854,1.708,1332.0,439.0,1198.0
855,1.71,1332.0,439.0,1198.0
856,1.712,1332.0,439.0,1196.0
857,1.714,1332.0,440.0,1196.0
858,1.716,1333.0,440.0,1196.0
859,1.718,1333.0,440.0,1198.0
860,1.72,1332.0,440.0,1199.0
861,1.722,1332.0,440.0,1200.0
862,1.724,1332.0,440.0,1200.0
863,1.726,1332.0,440.0,1201.0
864,1.728,1332.0,440.0,1202.0
865,1.73,1332.0,440.0,1203.0
866,1.732,1332.0,440.0,1201.0
867,1.734,1332.0,440.0,1200.0
868,1.736,1332.0,440.0,1201.0
869,1.738,1332.0,440.0,1202.0
870,1.74,1332.0,440.0,1202.0
871,1.742,1333.0,440.0,1202.0
872,1.744,1332.0,440.0,1203.0
873,1.746,1331.0,440.0,1204.0
874,1.748,1331.0,440.0,1205.0
875,1.75,1331.0,440.0,1205.0
876,1.752,1331.0,440.0,1206.0
877,1.754,1331.0,440.0,1207.0
878,1.756,1331.0,440.0,1207.0
879,1.758,1331.0,440.0,1208.0
880,1.76,1331.0,440.0,1207.0
881,1.762,1331.0,440.0,1207.0
882,1.764,1331.0,440.0,1207.0
883,1.766,1331.0,440.0,1208.0
884,1.768,1331.0,440.0,1209.0
885,1.77,1331.0,440.0,1210.0
886,1.772,1331.0,440.0,1211.0
887,1.774,1331.0,440.0,1209.0
888,1.776,1331.0,440.0,1207.0
889,1.778,1332.0,440.0,1207.0
890,1.78,1332.0,440.0,1207.0
891,1.782,1332.0,440.0,1207.0
892,1.784,1332.0,440.0,1207.0
893,1.786,1332.0,440.0,1208.0
894,1.788,1332.0,440.0,1208.0
895,1.79,1332.0,440.0,1207.0
896,1.792,1333.0,440.0,1205.0
897,1.794,1333.0,440.0,1205.0
898,1.796,1333.0,440.0,1207.0
899,1.798,1333.0,440.0,1208.0
900,1.8,1333.0,439.0,1209.0
901,1.802,1333.0,439.0,1209.0
902,1.804,1333.0,439.0,1209.0
903,1.806,1334.0,439.0,1210.0
904,1.808,1334.0,440.0,1210.0
905,1.81,1334.0,440.0,1212.0
906,1.812,1334.0,440.0,1213.0
907,1.814,1334.0,439.0,1211.0
908,1.816,1334.0,439.0,1209.0
909,1.818,1335.0,439.0,1209.0
910,1.82,1335.0,439.0,1209.0
911,1.822,1335.0,439.0,1209.0
912,1.824,1335.0,439.0,1210.0
913,1.826,1335.0,439.0,1210.0
914,1.828,1335.0,439.0,1211.0
915,1.83,1335.0,439.0,1212.0
916,1.832,1335.0,439.0,1212.0
917,1.834,1335.0,439.0,1213.0
918,1.836,1335.0,439.0,1213.0
919,1.838,1335.0,439.0,1212.0
920,1.84,1335.0,439.0,1211.0
921,1.842,1334.0,439.0,1212.0
922,1.844,1334.0,439.0,1213.0
923,1.846,1334.0,439.0,1210.0
924,1.848,1334.0,439.0,1210.0
925,1.85,1334.0,439.0,1210.0
926,1.852,1334.0,439.0,1210.0
927,1.854,1335.0,439.0,1209.0
928,1.856,1335.0,439.0,1208.0
929,1.858,1336.0,439.0,1208.0
930,1.86,1336.0,438.0,1208.0
931,1.862,1336.0,438.0,1206.0
932,1.864,1336.0,438.0,1206.0
933,1.866,1336.0,438.0,1206.0
934,1.868,1336.0,437.0,1204.0
935,1.87,1336.0,437.0,1203.0
936,1.872,1336.0,437.0,1203.0
937,1.874,1336.0,437.0,1203.0
938,1.876,1336.0,437.0,1205.0
939,1.878,1335.0,438.0,1206.0
940,1.88,1335.0,438.0,1207.0
941,1.882,1334.0,438.0,1208.0
942,1.884,1335.0,437.0,1205.0
943,1.886,1335.0,437.0,1206.0
944,1.888,1335.0,437.0,1210.0
945,1.89,1335.0,437.0,1211.0
946,1.892,1335.0,437.0,1210.0
947,1.894,1335.0,437.0,1210.0
948,1.896,1336.0,437.0,1209.0
949,1.898,1337.0,437.0,1209.0
950,1.9,1337.0,437.0,1207.0
951,1.902,1337.0,438.0,1204.0
952,1.904,1338.0,438.0,1204.0
953,1.906,1338.0,438.0,1204.0
954,1.908,1338.0,438.0,1203.0
955,1.91,1339.0,438.0,1203.0
956,1.912,1339.0,438.0,1202.0
957,1.914,1339.0,438.0,1202.0
958,1.916,1339.0,438.0,1203.0
959,1.918,1340.0,438.0,1203.0
960,1.92,1340.0,438.0,1203.0
961,1.922,1340.0,439.0,1204.0
962,1.924,1340.0,439.0,1204.0
963,1.926,1340.0,439.0,1203.0
964,1.928,1340.0,439.0,1202.0
965,1.93,1339.0,440.0,1202.0
966,1.932,1339.0,445.0,1202.0
967,1.934,1342.0,452.0,1199.0
968,1.936,1346.0,461.0,1198.0
969,1.938,1350.0,473.0,1201.0
970,1.94,1355.0,487.0,1204.0
971,1.942,1357.0,500.0,1206.0
972,1.944,1361.0,512.0,1201.0
973,1.946,1365.0,519.0,1204.0
974,1.948,1368.0,524.0,1206.0
975,1.95,1371.0,528.0,1202.0
976,1.952,1373.0,531.0,1203.0
977,1.954,1373.0,534.0,1204.0
978,1.956,1371.0,536.0,1199.0
979,1.958,1366.0,537.0,1195.0
980,1.96,1362.0,536.0,1197.0
981,1.962,1359.0,534.0,1195.0
982,1.964,1359.0,531.0,1195.0
983,1.966,1360.0,529.0,1196.0
984,1.968,1362.0,526.0,1196.0
985,1.97,1365.0,525.0,1196.0
986,1.972,1367.0,527.0,1198.0
987,1.974,1368.0,529.0,1198.0
988,1.976,1369.0,532.0,1197.0
989,1.978,1369.0,535.0,1195.0
990,1.98,1369.0,538.0,1193.0
991,1.982,1369.0,539.0,1190.0
992,1.984,1368.0,540.0,1189.0
993,1.986,1368.0,539.0,1189.0
994,1.988,1368.0,539.0,1190.0
995,1.99,1368.0,539.0,1191.0
996,1.992,1368.0,538.0,1192.0
997,1.994,1368.0,538.0,1191.0
998,1.996,1368.0,538.0,1187.0
999,1.998,1368.0,538.0,1189.0
1000,2.0,1368.0,538.0,1188.0
1001,2.002,1368.0,537.0,1186.0
1002,2.004,1368.0,537.0,1188.0
1003,2.006,1368.0,537.0,1189.0
1004,2.008,1368.0,537.0,1192.0
1005,2.01,1368.0,536.0,1195.0
1006,2.012,1368.0,536.0,1193.0
1007,2.014,1368.0,536.0,1193.0
1008,2.016,1368.0,536.0,1193.0
1009,2.018,1368.0,536.0,1193.0
1010,2.02,1369.0,536.0,1194.0
1011,2.022,1368.0,536.0,1195.0
1012,2.024,1368.0,536.0,1195.0
1013,2.026,1369.0,536.0,1194.0
1014,2.028,1368.0,536.0,1196.0
1015,2.03,1368.0,536.0,1196.0
1016,2.032,1368.0,536.0,1197.0
1017,2.034,1369.0,536.0,1198.0
1018,2.036,1369.0,536.0,1199.0
1019,2.038,1369.0,536.0,1199.0
1020,2.04,1368.0,536.0,1199.0
1021,2.042,1368.0,536.0,1199.0
1022,2.044,1368.0,536.0,1200.0
1023,2.046,1368.0,536.0,1201.0
1024,2.048,1368.0,536.0,1201.0
1025,2.05,1368.0,536.0,1201.0
1026,2.052,1368.0,537.0,1200.0
1027,2.054,1367.0,537.0,1201.0
1028,2.056,1367.0,537.0,1201.0
1029,2.058,1367.0,536.0,1200.0
1030,2.06,1366.0,536.0,1199.0
1031,2.062,1366.0,536.0,1199.0
1032,2.064,1365.0,535.0,1201.0
1033,2.066,1365.0,535.0,1204.0
1034,2.068,1365.0,534.0,1205.0
1035,2.07,1365.0,534.0,1204.0
1036,2.072,1366.0,534.0,1202.0
1037,2.074,1367.0,534.0,1199.0
1038,2.076,1368.0,534.0,1197.0
1039,2.078,1368.0,534.0,1198.0
1040,2.08,1369.0,535.0,1198.0
1041,2.082,1369.0,536.0,1198.0
1042,2.084,1369.0,536.0,1198.0
1043,2.086,1369.0,536.0,1198.0
1044,2.088,1369.0,535.0,1200.0
1045,2.09,1369.0,535.0,1203.0
1046,2.092,1369.0,535.0,1204.0
1047,2.094,1369.0,535.0,1205.0
1048,2.096,1369.0,534.0,1205.0
1049,2.098,1369.0,534.0,1205.0
1050,2.1,1369.0,534.0,1208.0
1051,2.102,1369.0,534.0,1209.0
1052,2.104,1370.0,533.0,1211.0
1053,2.106,1370.0,533.0,1214.0
1054,2.108,1370.0,533.0,1215.0
1055,2.11,1370.0,533.0,1216.0
1056,2.112,1370.0,533.0,1217.0
1057,2.114,1370.0,533.0,1217.0
1058,2.116,1370.0,533.0,1217.0
1059,2.118,1370.0,533.0,1217.0
1060,2.12,1371.0,533.0,1218.0
1061,2.122,1371.0,533.0,1219.0
1062,2.124,1371.0,533.0,1221.0
1063,2.126,1371.0,533.0,1223.0
1064,2.128,1371.0,533.0,1224.0
1065,2.13,1371.0,533.0,1224.0
1066,2.132,1371.0,532.0,1225.0
1067,2.134,1371.0,532.0,1226.0
1068,2.136,1371.0,532.0,1228.0
1069,2.138,1372.0,532.0,1228.0
1070,2.14,1372.0,532.0,1228.0
1071,2.142,1373.0,532.0,1227.0
1072,2.144,1373.0,532.0,1227.0
1073,2.146,1373.0,532.0,1228.0
1074,2.148,1373.0,532.0,1230.0
1075,2.15,1374.0,532.0,1230.0
1076,2.152,1373.0,532.0,1230.0
1077,2.154,1373.0,532.0,1231.0
1078,2.156,1373.0,532.0,1233.0
1079,2.158,1372.0,531.0,1236.0
1080,2.16,1373.0,531.0,1239.0
1081,2.162,1373.0,531.0,1240.0
1082,2.164,1374.0,531.0,1241.0
1083,2.166,1374.0,531.0,1241.0
1084,2.168,1374.0,530.0,1244.0
1085,2.17,1374.0,530.0,1245.0
1086,2.172,1374.0,530.0,1245.0
1087,2.174,1374.0,530.0,1245.0
1088,2.176,1374.0,530.0,1246.0
1089,2.178,1375.0,530.0,1246.0
1090,2.18,1375.0,530.0,1247.0
1091,2.182,1375.0,530.0,1247.0
1092,2.184,1376.0,530.0,1247.0
1093,2.186,1376.0,529.0,1248.0
1094,2.188,1376.0,529.0,1248.0
1095,2.19,1377.0,529.0,1249.0
1096,2.192,1377.0,529.0,1251.0
1097,2.194,1378.0,528.0,1252.0
1098,2.196,1378.0,528.0,1253.0
1099,2.198,1378.0,529.0,1257.0
1100,2.2,1378.0,529.0,1259.0
1101,2.202,1378.0,528.0,1261.0
1102,2.204,1378.0,528.0,1263.0
1103,2.206,1378.0,528.0,1265.0
1104,2.208,1378.0,528.0,1267.0
1105,2.21,1378.0,528.0,1268.0
1106,2.212,1378.0,528.0,1269.0
1107,2.214,1378.0,527.0,1271.0
1108,2.216,1379.0,527.0,1273.0
1109,2.218,1379.0,527.0,1273.0
1110,2.22,1379.0,527.0,1274.0
1111,2.222,1379.0,527.0,1276.0
1112,2.224,1379.0,527.0,1278.0
1113,2.226,1379.0,527.0,1278.0
1114,2.228,1379.0,527.0,1278.0
1115,2.23,1379.0,527.0,1278.0
1116,2.232,1380.0,527.0,1278.0
1117,2.234,1380.0,527.0,1278.0
1118,2.236,1380.0,527.0,1278.0
1119,2.238,1380.0,527.0,1280.0
1120,2.24,1381.0,527.0,1281.0
1121,2.242,1381.0,527.0,1281.0
1122,2.244,1381.0,526.0,1281.0
1123,2.246,1381.0,526.0,1280.0
1124,2.248,1381.0,526.0,1280.0
1125,2.25,1381.0,526.0,1280.0
1126,2.252,1381.0,526.0,1280.0
1127,2.254,1381.0,526.0,1280.0
1128,2.256,1381.0,525.0,1282.0
1129,2.258,1382.0,525.0,1283.0
1130,2.26,1382.0,525.0,1282.0
1131,2.262,1383.0,524.0,1282.0
1132,2.264,1383.0,524.0,1282.0
1133,2.266,1383.0,524.0,1282.0
1134,2.268,1382.0,524.0,1285.0
1135,2.27,1382.0,524.0,1287.0
1136,2.272,1382.0,523.0,1289.0
1137,2.274,1383.0,523.0,1290.0
1138,2.276,1384.0,523.0,1289.0
1139,2.278,1384.0,523.0,1289.0
1140,2.28,1384.0,523.0,1290.0
1141,2.282,1384.0,523.0,1290.0
1142,2.284,1384.0,523.0,1291.0
1143,2.286,1384.0,522.0,1292.0
1144,2.288,1384.0,522.0,1292.0
1145,2.29,1384.0,522.0,1291.0
1146,2.292,1385.0,521.0,1291.0
1147,2.294,1385.0,521.0,1290.0
1148,2.296,1386.0,521.0,1289.0
1149,2.298,1386.0,521.0,1289.0
1150,2.3,1386.0,521.0,1288.0
1151,2.302,1387.0,520.0,1287.0
1152,2.304,1387.0,520.0,1287.0
1153,2.306,1388.0,520.0,1287.0
1154,2.308,1388.0,520.0,1290.0
1155,2.31,1388.0,520.0,1292.0
1156,2.312,1387.0,520.0,1293.0
1157,2.314,1387.0,520.0,1293.0
1158,2.316,1386.0,520.0,1295.0
1159,2.318,1386.0,520.0,1297.0
1160,2.32,1386.0,520.0,1296.0
1161,2.322,1386.0,520.0,1291.0
1162,2.324,1387.0,519.0,1289.0
1163,2.326,1390.0,519.0,1292.0
1164,2.328,1394.0,519.0,1294.0
1165,2.33,1399.0,518.0,1293.0
1166,2.332,1408.0,517.0,1295.0
1167,2.334,1418.0,517.0,1298.0
1168,2.336,1428.0,516.0,1298.0
1169,2.338,1437.0,516.0,1299.0
1170,2.34,1445.0,515.0,1301.0
1171,2.342,1453.0,515.0,1301.0
1172,2.344,1460.0,515.0,1298.0
1173,2.346,1467.0,516.0,1293.0
1174,2.348,1473.0,516.0,1288.0
1175,2.35,1481.0,516.0,1285.0
1176,2.352,1487.0,517.0,1282.0
1177,2.354,1494.0,517.0,1277.0
1178,2.356,1499.0,517.0,1270.0
1179,2.358,1501.0,517.0,1267.0
1180,2.36,1500.0,517.0,1266.0
1181,2.362,1495.0,517.0,1267.0
1182,2.364,1490.0,516.0,1269.0
1183,2.366,1487.0,516.0,1269.0
1184,2.368,1484.0,515.0,1269.0
1185,2.37,1484.0,515.0,1269.0
1186,2.372,1486.0,515.0,1268.0
1187,2.374,1489.0,515.0,1267.0
1188,2.376,1493.0,516.0,1266.0
1189,2.378,1496.0,516.0,1266.0
1190,2.38,1498.0,516.0,1265.0
1191,2.382,1499.0,516.0,1265.0
1192,2.384,1499.0,516.0,1265.0
1193,2.386,1499.0,516.0,1263.0
1194,2.388,1499.0,516.0,1262.0
1195,2.39,1499.0,516.0,1260.0
1196,2.392,1498.0,516.0,1257.0
1197,2.394,1498.0,516.0,1257.0
1198,2.396,1497.0,516.0,1256.0
1199,2.398,1498.0,516.0,1255.0
1200,2.4,1497.0,516.0,1254.0
1201,2.402,1497.0,516.0,1254.0
1202,2.404,1497.0,516.0,1251.0
1203,2.406,1496.0,516.0,1252.0
1204,2.408,1496.0,515.0,1253.0
1205,2.41,1496.0,515.0,1253.0
1206,2.412,1496.0,515.0,1252.0
1207,2.414,1496.0,515.0,1251.0
1208,2.416,1496.0,515.0,1250.0
1209,2.418,1496.0,515.0,1249.0
1210,2.42,1496.0,515.0,1248.0
1211,2.422,1496.0,514.0,1248.0
1212,2.424,1496.0,514.0,1247.0
1213,2.426,1497.0,514.0,1245.0
1214,2.428,1497.0,514.0,1246.0
1215,2.43,1496.0,514.0,1246.0
1216,2.432,1496.0,514.0,1245.0
1217,2.434,1496.0,514.0,1244.0
1218,2.436,1496.0,513.0,1243.0
1219,2.438,1496.0,513.0,1243.0
1220,2.44,1496.0,513.0,1243.0
1221,2.442,1496.0,513.0,1244.0
1222,2.444,1496.0,512.0,1243.0
1223,2.446,1495.0,512.0,1240.0
1224,2.448,1495.0,512.0,1239.0
1225,2.45,1495.0,511.0,1239.0
1226,2.452,1496.0,511.0,1238.0
1227,2.454,1496.0,512.0,1236.0
1228,2.456,1496.0,512.0,1235.0
1229,2.458,1496.0,513.0,1235.0
1230,2.46,1496.0,513.0,1236.0
1231,2.462,1496.0,513.0,1236.0
1232,2.464,1495.0,513.0,1237.0
1233,2.466,1495.0,513.0,1237.0
1234,2.468,1495.0,513.0,1237.0
1235,2.47,1495.0,513.0,1237.0
1236,2.472,1495.0,513.0,1236.0
1237,2.474,1494.0,513.0,1234.0
1238,2.476,1495.0,513.0,1232.0
1239,2.478,1494.0,513.0,1234.0
1240,2.48,1494.0,513.0,1234.0
1241,2.482,1494.0,513.0,1233.0
1242,2.484,1493.8218,512.9896,1232.0043
1243,2.486,1493.2916,512.95886,1230.9924
1244,2.488,1492.416,512.90796,1229.9647
1245,2.49,1491.2014,512.8374,1228.9219
1246,2.492,1489.6544,512.74756,1227.8643
1247,2.494,1487.7815,512.63873,1226.7922
1248,2.496,1485.5891,512.5114,1225.7063
1249,2.498,1483.0839,512.36584,1224.607
1250,2.5,1480.2722,512.2025,1223.4949
1251,2.502,1477.1608,512.0218,1222.3702
1252,2.504,1473.756,511.824,1221.2336
1253,2.506,1470.0645,511.60956,1220.0856
1254,2.508,1466.0925,511.3788,1218.9263
1255,2.51,1461.8469,511.13217,1217.7565
1256,2.512,1457.334,510.87003,1216.5765
1257,2.514,1452.5603,510.5927,1215.387
1258,2.516,1447.5325,510.30063,1214.1881
1259,2.518,1442.2568,509.99417,1212.9806
1260,2.52,1436.7401,509.6737,1211.7648
1261,2.522,1430.9888,509.3396,1210.5413
1262,2.524,1425.0092,508.99225,1209.3103
1263,2.526,1418.808,508.632,1208.0725
1264,2.528,1412.3917,508.25928,1206.8282
1265,2.53,1405.7668,507.87442,1205.5781
1266,2.532,1398.94,507.47784,1204.3225
1267,2.534,1391.9174,507.0699,1203.0619
1268,2.536,1384.7058,506.65097,1201.7968
1269,2.538,1377.3118,506.22144,1200.5276
1270,2.54,1369.7418,505.78168,1199.2548
1271,2.542,1362.0022,505.3321,1197.9788
1272,2.544,1354.0997,504.87302,1196.7001
1273,2.546,1346.0409,504.40488,1195.4192
1274,2.548,1337.832,503.928,1194.1366
1275,2.55,1329.4797,503.4428,1192.8528
1276,2.552,1320.9906,502.94968,1191.5681
1277,2.554,1312.3711,502.44894,1190.2831
1278,2.556,1303.6277,501.94104,1188.9982
1279,2.558,1294.7671,501.4263,1187.7139
1280,2.56,1285.7955,500.90512,1186.4307
1281,2.562,1276.7197,500.3779,1185.1489
1282,2.564,1267.5461,499.845,1183.8691
1283,2.566,1258.2814,499.3068,1182.5919
1284,2.568,1248.9318,498.76367,1181.3175
1285,2.57,1239.504,498.216,1180.0465
1286,2.572,1230.0045,497.66415,1178.7794
1287,2.574,1220.4398,497.10855,1177.5166
1288,2.576,1210.8165,496.5495,1176.2585
1289,2.578,1201.141,495.98746,1175.0057
1290,2.58,1191.4199,495.42273,1173.7587
1291,2.582,1181.6597,494.85574,1172.5178
1292,2.584,1171.8668,494.28687,1171.2836
1293,2.586,1162.048,493.7165,1170.0564
1294,2.588,1152.2095,493.14496,1168.8368
1295,2.59,1142.358,492.57266,1167.6254
1296,2.592,1132.5,492.0,1166.4224
1297,2.594,1122.642,491.42734,1165.2283
1298,2.596,1112.7905,490.85504,1164.0437
1299,2.598,1102.952,490.2835,1162.869
1300,2.6,1093.1332,489.71313,1161.7047
1301,2.602,1083.3403,489.14426,1160.5513
1302,2.604,1073.5801,488.57727,1159.4092
1303,2.606,1063.859,488.01254,1158.2788
1304,2.608,1054.1835,487.4505,1157.1606
1305,2.61,1044.5602,486.89145,1156.0552
1306,2.612,1034.9955,486.33585,1154.963
1307,2.614,1025.496,485.784,1153.8844
1308,2.616,1016.06824,485.23633,1152.8198
1309,2.618,1006.7186,484.6932,1151.7699
1310,2.62,997.4538,484.155,1150.735
1311,2.622,988.2802,483.6221,1149.7156
1312,2.624,979.20447,483.09488,1148.7122
1313,2.626,970.233,482.5737,1147.7251
1314,2.628,961.37225,482.05896,1146.755
1315,2.63,952.6289,481.55106,1145.8022
1316,2.632,944.0094,481.05032,1144.8673
1317,2.634,935.52026,480.5572,1143.9507
1318,2.636,927.168,480.072,1143.0529
1319,2.638,918.95917,479.59512,1142.1742
1320,2.64,910.9002,479.12698,1141.3153
1321,2.642,902.99774,478.6679,1140.4766
1322,2.644,895.25824,478.21832,1139.6584
1323,2.646,887.6882,477.77856,1138.8613
1324,2.648,880.2941,477.34903,1138.0858
1325,2.65,873.0826,476.9301,1137.3324
1326,2.652,866.0601,476.52216,1136.6014
1327,2.654,859.23315,476.12558,1135.8934
1328,2.656,852.6083,475.74072,1135.2089
1329,2.658,846.192,475.368,1134.5481
1330,2.66,839.99084,475.00775,1133.9117
1331,2.662,834.0113,474.6604,1133.3003
1332,2.664,828.2599,474.3263,1132.714
1333,2.666,822.7431,474.00583,1132.1536
1334,2.668,817.4675,473.69937,1131.6193
1335,2.67,812.4397,473.4073,1131.1117
1336,2.672,807.666,473.12997,1130.6312
1337,2.674,803.15314,472.86783,1130.1785
1338,2.676,798.9075,472.6212,1129.7538
1339,2.678,794.9356,472.39044,1129.3575
1340,2.68,791.244,472.176,1128.9904
1341,2.682,787.83923,471.9782,1128.6527
1342,2.684,784.7278,471.79745,1128.345
1343,2.686,781.91614,471.63412,1128.0677
1344,2.688,779.4109,471.4886,1127.8213
1345,2.69,777.21857,471.36124,1127.6062
1346,2.692,775.3456,471.25244,1127.4229
1347,2.694,773.7986,471.16257,1127.2719
1348,2.696,772.584,471.092,1127.1537
1349,2.698,771.7083,471.04114,1127.0686
1350,2.7,771.17816,471.01035,1127.0172
1351,2.702,771.0,471.0,1127.0
1352,2.704,771.0,471.0,1127.0
1353,2.706,771.0,471.0,1126.0
1354,2.708,770.0,472.0,1128.0
1355,2.71,770.0,472.0,1129.0
1356,2.712,770.0,472.0,1130.0
1357,2.714,770.0,471.0,1130.0
1358,2.716,770.0,471.0,1130.0
1359,2.718,770.0,471.0,1130.0
1360,2.72,770.0,471.0,1131.0
1361,2.722,770.0,472.0,1132.0
1362,2.724,770.0,471.0,1134.0
1363,2.726,770.0,471.0,1135.0
1364,2.728,771.0,471.0,1135.0
1365,2.73,771.0,471.0,1136.0
1366,2.732,770.0,471.0,1138.0
1367,2.734,770.0,471.0,1140.0
1368,2.736,770.0,471.0,1140.0
1369,2.738,770.0,471.0,1140.0
1370,2.74,771.0,471.0,1141.0
1371,2.742,771.0,471.0,1141.0
1372,2.744,770.0,471.0,1141.0
1373,2.746,770.0,471.0,1142.0
1374,2.748,770.0,471.0,1142.0
1375,2.75,770.0,471.0,1143.0
1376,2.752,770.0,471.0,1145.0
1377,2.754,771.0,471.0,1146.0
1378,2.756,771.0,472.0,1147.0
1379,2.758,771.0,472.0,1147.0
1380,2.76,771.0,471.0,1147.0
1381,2.762,771.0,471.0,1148.0
1382,2.764,771.0,471.0,1149.0
1383,2.766,770.0,471.0,1150.0
1384,2.768,770.0,471.0,1152.0
1385,2.77,771.0,471.0,1154.0
1386,2.772,772.5985,471.0182,1155.6868
1387,2.774,774.5388,471.07245,1157.3878
1388,2.776,776.8151,471.16232,1159.1016
1389,2.778,779.4217,471.2873,1160.8269
1390,2.78,782.35266,471.44693,1162.5621
1391,2.782,785.6023,471.64072,1164.3059
1392,2.784,789.16486,471.86823,1166.057
1393,2.786,793.03455,472.12894,1167.8137
1394,2.788,797.2055,472.42236,1169.5748
1395,2.79,801.67206,472.74808,1171.3389
1396,2.792,806.4284,473.1056,1173.1044
1397,2.794,811.46875,473.49442,1174.8699
1398,2.796,816.7873,473.91406,1176.6342
1399,2.798,822.37823,474.36407,1178.3958
1400,2.8,828.2359,474.844,1180.1531
1401,2.802,834.35443,475.3533,1181.9049
1402,2.804,840.7281,475.89157,1183.6497
1403,2.806,847.351,476.45828,1185.386
1404,2.808,854.2175,477.05298,1187.1125
1405,2.81,861.3218,477.6752,1188.8279
1406,2.812,868.6581,478.32443,1190.5305
1407,2.814,876.2205,479.00024,1192.2191
1408,2.816,884.0034,479.70212,1193.8922
1409,2.818,892.001,480.4296,1195.5483
